1978	1	17.758064516129
1978	2	17.8928571428571
1978	3	0.120967741935484
1978	4	8.125
1978	5	199.862903225806
1978	6	67.775
1978	7	316.112903225807
1978	8	144.846774193548
1978	9	212.225
1978	10	85.6209677419355
1978	11	1.275
1978	12	7.23387096774194
1979	1	0
1979	2	1.58035714285714
1979	3	0.580645161290323
1979	4	43.575
1979	5	187.862903225806
1979	6	135.8
1979	7	68.0806451612903
1979	8	114.387096774194
1979	9	252.4
1979	10	70.4032258064516
1979	11	0
1979	12	0
1980	1	0
1980	2	0
1980	3	25.0887096774194
1980	4	29.675
1980	5	250.645161290323
1980	6	139.825
1980	7	131.153225806452
1980	8	132.266129032258
1980	9	225.6
1980	10	162.120967741935
1980	11	37.575
1980	12	41.5887096774193
1981	1	0
1981	2	0
1981	3	2.41935483870968
1981	4	80.8
1981	5	198.701612903226
1981	6	129.125
1981	7	191.685483870968
1981	8	129.411290322581
1981	9	134.875
1981	10	82.9838709677419
1981	11	167.55
1981	12	18.4112903225806
1982	1	0
1982	2	0
1982	3	1.59677419354839
1982	4	41.95
1982	5	160.911290322581
1982	6	98.125
1982	7	72.3387096774194
1982	8	63.8225806451613
1982	9	215.975
1982	10	102.483870967742
1982	11	42.925
1982	12	0
1983	1	0.411290322580645
1983	2	0
1983	3	0.653225806451613
1983	4	18.95
1983	5	163.790322580645
1983	6	101.125
1983	7	76.5241935483871
1983	8	163.983870967742
1983	9	204.95
1983	10	286.016129032258
1983	11	164.65
1983	12	13.9112903225806
1984	1	0.0241935483870968
1984	2	30.3879310344828
1984	3	0
1984	4	33.725
1984	5	96.1451612903226
1984	6	147.85
1984	7	90.0967741935484
1984	8	111.798387096774
1984	9	190.525
1984	10	169.379032258065
1984	11	5.275
1984	12	0
1985	1	0.967741935483871
1985	2	0
1985	3	1.79032258064516
1985	4	94.525
1985	5	127.596774193548
1985	6	116.9
1985	7	93.1935483870968
1985	8	114.798387096774
1985	9	261.05
1985	10	145.403225806452
1985	11	157.075
1985	12	0
1986	1	0
1986	2	0.321428571428571
1986	3	0.0725806451612903
1986	4	58.575
1986	5	161.346774193548
1986	6	110.45
1986	7	92.25
1986	8	139.306451612903
1986	9	191.3
1986	10	124.354838709677
1986	11	37.475
1986	12	34.4758064516129
1987	1	0
1987	2	7.125
1987	3	17.6612903225806
1987	4	43.45
1987	5	105.338709677419
1987	6	156.85
1987	7	47.8306451612903
1987	8	307.5
1987	9	198.675
1987	10	60.4596774193548
1987	11	89.8
1987	12	0
1988	1	0
1988	2	0.206896551724138
1988	3	0
1988	4	83.425
1988	5	171.072580645161
1988	6	273.975
1988	7	142.016129032258
1988	8	151.209677419355
1988	9	189.3
1988	10	249.241935483871
1988	11	52.1
1988	12	0.290322580645161
1989	1	1.06451612903226
1989	2	5.46428571428571
1989	3	12.1693548387097
1989	4	14.75
1989	5	161.516129032258
1989	6	130.8
1989	7	152.395161290323
1989	8	128.177419354839
1989	9	122.3
1989	10	253.112903225807
1989	11	13.475
1989	12	0
1990	1	0.580645161290323
1990	2	16.0982142857143
1990	3	14.1048387096774
1990	4	54.7
1990	5	244.5
1990	6	65.125
1990	7	72.4838709677419
1990	8	127.814516129032
1990	9	154.325
1990	10	209.588709677419
1990	11	71.9
1990	12	0.0483870967741935
1991	1	2.32258064516129
1991	2	0
1991	3	3.04838709677419
1991	4	41.65
1991	5	60.3145161290323
1991	6	135.175
1991	7	95.1532258064516
1991	8	256.911290322581
1991	9	101.7
1991	10	168.967741935484
1991	11	26.35
1991	12	3
1992	1	3.31451612903226
1992	2	55.7586206896552
1992	3	0
1992	4	9.575
1992	5	31.5241935483871
1992	6	85.75
1992	7	238.161290322581
1992	8	129.725806451613
1992	9	191.075
1992	10	182.032258064516
1992	11	12.55
1992	12	75.7741935483871
1993	1	0
1993	2	0
1993	3	5.68548387096774
1993	4	49.575
1993	5	125.564516129032
1993	6	37.175
1993	7	75.75
1993	8	87.483870967742
1993	9	213.95
1993	10	106.258064516129
1993	11	0
1993	12	0.0241935483870968
1994	1	0
1994	2	0
1994	3	103.717741935484
1994	4	70.85
1994	5	231.91935483871
1994	6	152.95
1994	7	137.032258064516
1994	8	203.298387096774
1994	9	146.175
1994	10	56.8548387096774
1994	11	21.8
1994	12	25.3548387096774
1995	1	0
1995	2	0
1995	3	6.36290322580645
1995	4	48.45
1995	5	164.516129032258
1995	6	99.175
1995	7	167.612903225806
1995	8	227.612903225806
1995	9	190.825
1995	10	80.4677419354839
1995	11	50.275
1995	12	0
1996	1	0
1996	2	31.3189655172414
1996	3	15.3387096774194
1996	4	127.075
1996	5	114.604838709677
1996	6	171.25
1996	7	104.782258064516
1996	8	177.58064516129
1996	9	310.75
1996	10	127.306451612903
1996	11	84.875
1996	12	0.0725806451612903
1997	1	0
1997	2	0
1997	3	17.8790322580645
1997	4	50.6
1997	5	61.4274193548387
1997	6	18.825
1997	7	159.362903225806
1997	8	194.903225806452
1997	9	150.65
1997	10	116.25
1997	11	9.275
1997	12	0
1998	1	7.08870967741935
1998	2	0
1998	3	0
1998	4	6.9
1998	5	146.83064516129
1998	6	51.775
1998	7	115.887096774194
1998	8	136.233870967742
1998	9	148.15
1998	10	81.3387096774193
1998	11	41.375
1998	12	0.653225806451613
1999	1	9.7258064516129
1999	2	39.5625
1999	3	14.3709677419355
1999	4	108.425
1999	5	350.758064516129
1999	6	81.8
1999	7	68.7822580645161
1999	8	144.870967741935
1999	9	172.825
1999	10	192.193548387097
1999	11	50.95
1999	12	4.4758064516129
2000	1	0
2000	2	32.198275862069
2000	3	33.9193548387097
2000	4	146.5
2000	5	198.435483870968
2000	6	159.3
2000	7	55.2096774193548
2000	8	118.427419354839
2000	9	214.85
2000	10	242.370967741935
2000	11	4.675
2000	12	4.01612903225806
2001	1	0.82258064516129
2001	2	0
2001	3	113.25
2001	4	11.3
2001	5	261.701612903226
2001	6	96.95
2001	7	121.161290322581
2001	8	188.612903225806
2001	9	114.9
2001	10	220.088709677419
2001	11	16.525
2001	12	13.5967741935484
2002	1	10.6693548387097
2002	2	7.36607142857143
2002	3	18.4596774193548
2002	4	53.85
2002	5	231.58064516129
2002	6	64.475
2002	7	58.9596774193548
2002	8	175.137096774194
2002	9	348.7
2002	10	114.120967741935
2002	11	217.95
2002	12	40.4032258064516
2003	1	10.0161290322581
2003	2	0.241071428571429
2003	3	51.6290322580645
2003	4	43.675
